x,a,b
0,1000,1000
1,1007,1002
2,1011,997
3,1008,999
4,1002,999
5,1009,1003
6,1004,997
7,1010,995
8,1004,999
9,1010,993
10,1006,994
11,1008,996
12,1013,995
13,1019,998
14,1019,1002
15,1016,1004
16,1017,1004
17,1013,1006
18,1011,1006
19,1018,1011
20,1020,1007
21,1020,1010
22,1028,1008
23,1027,1007
24,1034,1012
25,1030,1008
26,1033,1006
27,1029,1000
28,1034,1000
29,1030,1004
30,1026,1006
31,1033,1004
32,1037,1008
33,1038,1003
34,1044,1006
35,1041,1002
36,1036,1006
37,1034,1011
38,1031,1012
39,1033,1016
40,1034,1014
41,1029,1016
42,1031,1018
43,1033,1021
44,1036,1026
45,1039,1027
46,1040,1025
47,1048,1030
48,1051,1025
49,1057,1027
50,1063,1026
51,1070,1029
52,1075,1033
53,1075,1028
54,1070,1033
55,1071,1030
56,1068,1029
57,1074,1033
58,1078,1038
59,1074,1043
60,1075,1048
61,1072,1053
62,1067,1056
63,1074,1054
64,1081,1049
65,1078,1054
66,1083,1048
67,1085,1053
68,1079,1054
69,1086,1050
70,1083,1044
71,1084,1046
72,1088,1051
73,1095,1049
74,1098,1043
75,1093,1048
76,1087,1046
77,1092,1046
78,1091,1045
79,1096,1050
80,1097,1054
81,1098,1055
82,1098,1050
83,1095,1050
84,1094,1046
85,1096,1049
86,1098,1053
87,1096,1048
88,1093,1049
89,1094,1045
90,1093,1048
91,1091,1051
92,1095,1049
93,1091,1053
94,1092,1055
95,1090,1059
96,1085,1063
97,1083,1061
98,1085,1064
99,1082,1062
100,1079,1059
101,1086,1063
102,1086,1066
103,1084,1070
104,1087,1071
105,1092,1071
106,1096,1067
107,1092,1063
108,1092,1058
109,1089,1062
110,1094,1059
111,1093,1055
112,1101,1051
113,1109,1046
114,1104,1049
115,1105,1051
116,1112,1051
117,1117,1051
118,1117,1051
119,1117,1046
120,1118,1050
121,1115,1048
122,1115,1047
123,1120,1049
124,1124,1054
125,1125,1051
126,1125,1051
127,1124,1049
128,1131,1054
129,1128,1054
130,1123,1056
131,1128,1052
132,1135,1054
133,1141,1050
134,1135,1048
135,1129,1051
136,1127,1052
137,1129,1056
138,1131,1059
139,1130,1053
140,1133,1055
141,1139,1049
142,1133,1047
143,1129,1049
144,1134,1048
145,1139,1045
146,1137,1040
147,1131,1036
148,1129,1041
149,1134,1035
150,1134,1035
151,1137,1035
152,1144,1035
153,1140,1038
154,1144,1037
155,1144,1034
156,1151,1034
157,1148,1037
158,1156,1039
159,1155,1043
160,1163,1037
161,1169,1038
162,1174,1038
163,1180,1036
164,1179,1030
165,1179,1034
166,1174,1039
167,1171,1040
168,1166,1045
169,1168,1046
170,1169,1050
171,1176,1046
172,1181,1050
173,1177,1048
174,1174,1044
175,1178,1044
176,1177,1040
177,1185,1041
178,1181,1037
179,1181,1035
180,1189,1038
181,1183,1037
182,1188,1033
183,1187,1029
184,1186,1027
185,1193,1027
186,1194,1023
187,1189,1026
188,1194,1031
189,1188,1036
190,1189,1038
191,1196,1040
192,1199,1043
193,1198,1037
194,1194,1036
195,1197,1033
196,1205,1038
197,1205,1037
198,1206,1033
199,1210,1036
200,1212,1035
201,1211,1039
202,1211,1043
203,1214,1046
204,1214,1048
205,1211,1048
206,1219,1043
207,1224,1047
208,1231,1049
209,1231,1053
210,1235,1056
211,1230,1060
212,1235,1063
213,1241,1066
214,1238,1066
215,1234,1066
216,1230,1067
217,1233,1068
218,1241,1073
219,1249,1078
220,1251,1073
221,1258,1070
222,1261,1066
223,1269,1068
224,1264,1067
225,1259,1064
226,1260,1063
227,1261,1067
228,1269,1064
229,1277,1059
230,1276,1058
231,1277,1053
232,1278,1058
233,1273,1061
234,1277,1058
235,1278,1063
236,1286,1067
237,1280,1062
238,1275,1062
239,1278,1067
240,1286,1067
241,1293,1064
242,1293,1069
243,1299,1070
244,1299,1068
245,1297,1068
246,1304,1065
247,1302,1059
248,1301,1058
249,1302,1053
250,1296,1054
251,1296,1054
252,1296,1050
253,1296,1049
254,1297,1053
255,1294,1057
256,1299,1062
257,1301,1058
258,1299,1062
259,1299,1062
260,1299,1065
261,1305,1069
262,1305,1065
263,1301,1065
264,1308,1067
265,1303,1070
266,1298,1074
267,1294,1076
268,1289,1072
269,1287,1076
270,1295,1076
271,1300,1076
272,1302,1078
273,1302,1074
274,1303,1078
275,1302,1072
276,1296,1075
277,1300,1072
278,1306,1076
279,1312,1077
280,1312,1082
281,1312,1078
282,1318,1078
283,1316,1075
284,1315,1074
285,1322,1075
286,1322,1075
287,1317,1080
288,1322,1075
289,1318,1079
290,1312,1074
291,1306,1075
292,1308,1080
293,1309,1082
294,1304,1087
295,1304,1086
296,1298,1080
297,1299,1079
298,1297,1077
299,1300,1075
300,1304,1077
301,1307,1072
302,1312,1075
303,1316,1079
304,1312,1080
305,1315,1076
306,1318,1079
307,1319,1080
308,1323,1075
309,1328,1074
310,1331,1079
311,1331,1076
312,1330,1074
313,1334,1072
314,1328,1077
315,1331,1080
316,1327,1085
317,1332,1084
318,1332,1087
319,1337,1088
320,1332,1090
321,1328,1095
322,1325,1097
323,1329,1094
324,1336,1092
325,1338,1089
326,1338,1091
327,1334,1089
328,1330,1092
329,1338,1094
330,1334,1088
331,1333,1087
332,1327,1092
333,1330,1090
334,1337,1095
335,1338,1089
336,1332,1094
337,1333,1093
338,1333,1092
339,1330,1093
340,1338,1098
341,1333,1095
342,1341,1090
343,1335,1094
344,1331,1088
345,1335,1091
346,1341,1093
347,1345,1096
348,1350,1099
349,1348,1101
350,1354,1099
351,1352,1097
352,1358,1091
353,1360,1088
354,1356,1087
355,1363,1084
356,1370,1083
357,1367,1088
358,1363,1086
359,1368,1090
360,1365,1093
361,1371,1095
362,1375,1096
363,1377,1093
364,1383,1089
365,1388,1091
366,1382,1085
367,1388,1083
368,1394,1080
369,1395,1082
370,1401,1086
371,1403,1083
372,1398,1086
373,1402,1085
374,1404,1089
375,1406,1086
376,1401,1080
377,1398,1081
378,1396,1084
379,1393,1080
380,1398,1082
381,1402,1080
382,1399,1080
383,1393,1079
384,1389,1082
385,1391,1078
386,1389,1083
387,1396,1081
388,1397,1084
389,1393,1078
390,1395,1081
391,1402,1078
392,1399,1076
393,1398,1072
394,1402,1067
395,1404,1065
396,1400,1068
397,1402,1067
398,1404,1062
399,1400,1067
400,1406,1071
401,1407,1069
402,1404,1067
403,1409,1066
404,1417,1065
405,1414,1070
406,1409,1070
407,1403,1074
408,1405,1074
409,1405,1073
410,1409,1067
411,1416,1072
412,1415,1071
413,1417,1067
414,1420,1067
415,1424,1061
416,1421,1058
417,1421,1053
418,1423,1054
419,1426,1056
420,1427,1058
421,1431,1055
422,1427,1054
423,1428,1056
424,1422,1058
425,1417,1062
426,1421,1062
427,1415,1056
428,1412,1056
429,1407,1060
430,1403,1062
431,1400,1058
432,1394,1053
433,1394,1053
434,1396,1057
435,1395,1051
436,1400,1050
437,1400,1044
438,1394,1041
439,1394,1039
440,1395,1034
441,1399,1029
442,1395,1023
443,1402,1026
444,1400,1021
445,1399,1026
446,1404,1028
447,1399,1031
448,1395,1033
449,1402,1034
450,1400,1035
451,1398,1035
452,1399,1035
453,1394,1030
454,1393,1025
455,1398,1020
456,1394,1022
457,1393,1022
458,1391,1026
459,1398,1030
460,1400,1024
461,1394,1024
462,1394,1026
463,1395,1021
464,1393,1022
465,1399,1018
466,1405,1015
467,1402,1013
468,1408,1009
469,1410,1004
470,1415,1005
471,1415,1007
472,1410,1007
473,1409,1011
474,1412,1011
475,1411,1010
476,1417,1012
477,1417,1011
478,1420,1012
479,1420,1017
480,1428,1020
481,1424,1019
482,1425,1020
483,1423,1022
484,1422,1017
485,1423,1021
486,1419,1016
487,1420,1013
488,1415,1013
489,1423,1011
490,1423,1012
491,1423,1011
492,1424,1011
493,1420,1007
494,1416,1003
495,1415,998
496,1421,992
497,1429,994
498,1427,990
499,1435,989
500,1436,991
501,1435,988
502,1430,991
503,1427,991
504,1424,986
505,1419,983
506,1422,987
507,1419,988
508,1421,990
509,1421,988
510,1420,989
511,1416,989
512,1416,989
513,1410,984
514,1412,989
515,1408,991
516,1406,986
517,1413,986
518,1411,988
519,1410,993
520,1406,991
521,1403,992
522,1402,988
523,1410,992
524,1413,991
525,1419,985
526,1424,985
527,1423,986
528,1423,984
529,1428,981
530,1430,980
531,1430,976
532,1432,970
533,1431,967
534,1436,962
535,1436,963
536,1442,960
537,1448,956
538,1443,954
539,1451,953
540,1458,957
541,1464,954
542,1466,953
543,1465,949
544,1473,952
545,1480,952
546,1476,952
547,1473,948
548,1478,946
549,1478,945
550,1484,939
551,1492,938
552,1493,938
553,1497,934
554,1499,935
555,1496,930
556,1494,934
557,1494,936
558,1488,930
559,1488,933
560,1491,937
561,1488,941
562,1487,940
563,1494,941
564,1488,943
565,1488,941
566,1494,941
567,1491,943
568,1485,938
569,1482,938
570,1483,935
571,1481,940
572,1478,941
573,1474,937
574,1481,938
575,1487,938
